W1_issue,log_value_7dav,log_value_7dav_lag7,log_value_7dav_lag14,log_delta_7dav_lag7,log_delta_7dav_lag14,inv_log_lag,log_value_target_7dav,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,8.55967780302239,8.66544076787644,8.74909824839902,0.1766470509819,0.324678457135137,0.0454545454545455,8.58783803098557,0,0,0,2014-07-05,21,2014-07-26,8.58633054081137,8.58465800817806,8.58833925088396,8.60601034524652,8.63558129081543,8.87878262464608,9.82520410842525,9.86414012338874,9.86414012338874,nat,0.0620421929742959,0.0980699062347412,0.829194784164429,0.547861099243164
0,8.74909824839902,8.79951090136887,8.88530251298063,0.307430410767708,0.200224812568207,0.0277777777777778,8.75683981482946,0,0,0,2014-06-21,35,2014-07-26,8.77244493340743,8.77080987910484,8.77019437313159,8.78438615519987,8.79553100826959,8.98846273284162,9.87115023913072,9.87999625329383,9.87999625329383,nat,0.064387018179976,0.135397911071777,0.829194784164429,0.547861099243164
0,8.74909824839902,8.79951090136887,8.88530251298063,0.307430410767708,0.200224812568207,0.0277777777777778,8.75683981482946,0,0,0,2014-06-21,35,2014-07-26,8.76493249581142,8.7661777322504,8.77368974228648,8.78169084807737,8.79392732527973,8.99026904325571,9.87088045828752,9.87921514267638,9.87922788358515,nat,0.0618906275257846,0.107619047164917,0.829194784164429,0.547861099243164
0,8.79951090136887,8.88530251298063,8.92837525985363,0.200224812568207,0.184365271756885,0.0232558139534884,8.8167050156216,0,0,0,2014-06-14,42,2014-07-26,8.81836905197885,8.82235635615674,8.82167667179173,8.83012420939555,8.84192039048739,9.08570390464457,9.89319566146236,9.90275309955621,9.90274912737847,nat,0.0549365458639249,0.107619047164917,0.829194784164429,0.547861099243164
0,8.79951090136887,8.88530251298063,8.92837525985363,0.200224812568207,0.184365271756885,0.0232558139534884,8.8167050156216,0,0,0,2014-06-14,42,2014-07-26,8.8145722724699,8.81612310201085,8.8177288460416,8.82644396122601,8.83706663483306,9.08646611984722,9.8941141876673,9.90254347891706,9.90253284837382,nat,0.0514728388066009,0.0966038703918457,0.829194784164429,0.547861099243164
0,8.88530251298063,8.92837525985363,9.06843112579349,0.184365271756885,0.209209732185359,0.02,8.88972179927814,0,0,0,2014-06-07,49,2014-07-26,8.89537485687969,8.89704406094968,8.89911577613767,8.9054869044197,8.91522718224358,9.15922392919594,9.91517194101477,9.92936271471138,9.92940552570805,nat,0.0560167196602211,0.0966038703918457,0.829194784164429,0.547861099243164
0,8.88530251298063,8.92837525985363,9.06843112579349,0.184365271756885,0.209209732185359,0.02,8.88972179927814,0,0,0,2014-06-07,49,2014-07-26,8.89282810321956,8.89276829129813,8.89363233498525,8.90357902856109,8.91334044517605,9.15676846112256,9.91450818252807,9.9292496824865,9.92926334722005,nat,0.0527536031143957,0.087440013885498,0.829194784164429,0.547861099243164
0,8.88530251298063,8.92837525985363,9.06843112579349,0.184365271756885,0.209209732185359,0.02,8.88972179927814,0,0,0,2014-06-07,49,2014-07-26,8.89171368545966,8.89167119809057,8.89244784202286,8.89702532747704,8.91038635496894,9.15689484538088,9.91444324769501,9.92908059292091,9.9290604555214,nat,0.0506175014216696,0.08473801612854,0.829194784164429,0.547861099243164
0,8.92837525985363,9.06843112579349,9.10264379652081,0.209209732185359,0.195031455201681,0.0175438596491228,8.93971205409023,0,0,0,2014-05-31,56,2014-07-26,8.93445175030668,8.93533061438367,8.93582901575659,8.9422754022018,8.95309749745055,9.18521882878789,9.93346927266964,9.9438316040642,9.94387191425506,nat,0.0455694841135685,0.087440013885498,0.829194784164429,0.547861099243164
0,8.92837525985363,9.06843112579349,9.10264379652081,0.209209732185359,0.195031455201681,0.0175438596491228,8.93971205409023,0,0,0,2014-05-31,56,2014-07-26,8.93477684940964,8.93448594303478,8.93510339061141,8.93805309206437,8.95070468740431,9.18538633937318,9.93318004845559,9.9437274807393,9.94373556849755,nat,0.0449906488671448,0.08473801612854,0.829194784164429,0.547861099243164
0,8.92837525985363,9.06843112579349,9.10264379652081,0.209209732185359,0.195031455201681,0.0175438596491228,8.93971205409023,0,0,0,2014-05-31,56,2014-07-26,8.93523821867091,8.9354188597458,8.93503620943443,8.93646097555166,8.94875968285198,9.18544407058035,9.93325907103581,9.94350730675187,9.9434964934044,nat,0.0448614818268162,0.0805010795593262,0.829194784164429,0.547861099243164
0,9.06843112579349,9.10264379652081,9.18266080286944,0.195031455201681,0.196965108333735,0.015625,9.07966204833407,0,0,0,2014-05-24,63,2014-07-26,9.07380513320316,9.07362046734963,9.07405929528491,9.07562948469423,9.0862365880608,9.30026432657763,9.95658685393263,9.96835414742066,9.96838149746668,nat,0.039780631520755,0.08473801612854,0.829194784164429,0.547861099243164
0,9.06843112579349,9.10264379652081,9.18266080286944,0.195031455201681,0.196965108333735,0.015625,9.07966204833407,0,0,0,2014-05-24,63,2014-07-26,9.07370868675106,9.07368623128119,9.07362020157923,9.07486946303544,9.08536383622291,9.30028708146337,9.95680181912355,9.96812260293354,9.96813096851355,nat,0.0397396872032814,0.0805010795593262,0.829194784164429,0.547861099243164
0,9.06843112579349,9.10264379652081,9.18266080286944,0.195031455201681,0.196965108333735,0.015625,9.07966204833407,0,0,0,2014-05-24,63,2014-07-26,9.07271753502935,9.0730457348667,9.07314090405437,9.07432271428187,9.0860630612185,9.28072310299722,9.95836076030364,10.0039537563872,9.98722432987268,nat,0.0390534128294288,0.11983323097229,0.829194784164429,0.547861099243164
0,9.10264379652081,9.18266080286944,9.17657674182337,0.196965108333735,0.183522111677236,0.0140845070422535,9.10620133223504,0,0,0,2014-05-17,70,2014-07-26,9.10781504423735,9.10752159935618,9.10735481726893,9.1082064719148,9.11823752062639,9.32991316228154,9.96762896507309,9.97613585765717,9.97616107112759,nat,0.0408808004736214,0.0805010795593262,0.829194784164429,0.547861099243164
0,9.10264379652081,9.18266080286944,9.17657674182337,0.196965108333735,0.183522111677236,0.0140845070422535,9.10620133223504,0,0,0,2014-05-17,70,2014-07-26,9.10622989269856,9.10570954098706,9.10669713347298,9.10802862515211,9.11919245112832,9.30814258963441,9.96884183325482,10.0152733813573,9.99645665034818,nat,0.0392736752777074,0.11983323097229,0.829194784164429,0.547861099243164
0,9.10264379652081,9.18266080286944,9.17657674182337,0.196965108333735,0.183522111677236,0.0140845070422535,9.10620133223504,0,0,0,2014-05-17,70,2014-07-26,9.10727344108335,9.10616620645595,9.10736818604847,9.10936174607053,9.12694222855362,9.34799172910189,9.97445780499286,10.0077072586053,9.99244072727787,nat,0.0430058847721054,0.0804088115692139,0.829194784164429,0.547861099243164
1,8.27180403115471,8.31898612539206,8.41227702146668,0.12007168040507,0.196729609519611,1.0,8.50431056558522,0,0,0,2014-08-02,0,2014-08-02,8.64317330970893,8.53741644682837,8.50215725799402,8.56200755203747,8.62594405992107,8.8938009160483,9.79104141724115,9.79316322554969,9.7934529221714,nat,0.121159018112691,0.0935609340667725,0.831573963165283,0.546669006347656
1,8.31898612539206,8.41227702146668,8.51458980554612,0.196729609519611,0.272096652358494,0.125,8.46568934854912,0,0,0,2014-07-26,7,2014-08-02,8.41326255928264,8.39811721486259,8.41140841326779,8.45699216336585,8.52681716632865,8.78774313817048,9.79514410414809,9.794778973254,9.79913399246889,nat,0.0667556622156891,0.0813968181610107,0.831573963165283,0.546669006347656
1,8.41227702146668,8.51458980554612,8.56025268087669,0.272096652358494,0.277263988134088,0.0666666666666667,8.53149049611706,0,0,0,2014-07-19,14,2014-08-02,8.47152214037597,8.46314238349995,8.47346884490602,8.4883839871585,8.53495040262575,8.72020752773418,9.81137840427109,9.81128295530853,9.81304825860109,nat,0.0534656821804977,0.0812420845031738,0.831573963165283,0.546669006347656
1,8.56025268087669,8.66664714458457,8.75036627836763,0.17785342769003,0.325946487103748,0.0344827586206897,8.58783803098557,0,0,0,2014-07-05,28,2014-08-02,8.58958897731873,8.58829874735876,8.59151754703635,8.60520550040956,8.63118960333836,8.87441378024626,9.86197693127227,9.86210238773781,9.86190167852006,nat,0.0630779246137251,0.082036018371582,0.831573963165283,0.546669006347656
1,8.56025268087669,8.66664714458457,8.75036627836763,0.17785342769003,0.325946487103748,0.0344827586206897,8.58783803098557,0,0,0,2014-07-05,28,2014-08-02,8.58888871320612,8.58815388125501,8.59134015402278,8.59877770744965,8.6263888660816,8.87854560967337,9.86199005822551,9.86249621331316,9.86249621331316,nat,0.0614856330706721,0.115252017974854,0.831573963165283,0.546669006347656
1,8.51458980554612,8.56025268087669,8.66664714458457,0.277263988134088,0.17785342769003,0.0454545454545455,8.57224939716431,0,0,0,2014-07-12,21,2014-08-02,8.57830536351292,8.57649874753821,8.57378535580461,8.57727916894586,8.59366814127106,8.81817338693905,9.82171101292048,9.82294336839757,9.8223130436472,nat,0.0569328292734331,0.082036018371582,0.831573963165283,0.546669006347656
1,8.66664714458457,8.75036627836763,8.80101783354071,0.325946487103748,0.308937342939547,0.0277777777777778,8.70350676947973,0,0,0,2014-06-28,35,2014-08-02,8.68802060805024,8.68712635226285,8.69110717643457,8.69848998338195,8.71700686904384,8.89464356644445,9.86790479341747,9.86864039411554,9.86864039411554,nat,0.0477360569228758,0.115252017974854,0.831573963165283,0.546669006347656
1,8.66664714458457,8.75036627836763,8.80101783354071,0.325946487103748,0.308937342939547,0.0277777777777778,8.70350676947973,0,0,0,2014-06-28,35,2014-08-02,8.6826115352818,8.67835759392485,8.68461280286443,8.69413674321535,8.70756628392001,8.89498252694282,9.86757949373767,9.868625401734,9.868625401734,nat,0.0471454902442406,0.0759010314941406,0.831573963165283,0.546669006347656
1,8.75036627836763,8.80101783354071,8.88654741251204,0.308937342939547,0.201469712099618,0.0232558139534884,8.75683981482946,0,0,0,2014-06-21,42,2014-08-02,8.77542928315773,8.77251948453617,8.77420323817179,8.78121774983267,8.78625551738877,8.98815592572065,9.87830014711206,9.87942721840255,9.87942721840255,nat,0.0647945011611787,0.0759010314941406,0.831573963165283,0.546669006347656
1,8.75036627836763,8.80101783354071,8.88654741251204,0.308937342939547,0.201469712099618,0.0232558139534884,8.75683981482946,0,0,0,2014-06-21,42,2014-08-02,8.77484534743867,8.7758783009807,8.76505752753722,8.77484316637879,8.78227475821999,9.01947351696715,9.87760836406001,9.87829675354176,9.87837420912753,nat,0.0637757724317945,0.0764260292053223,0.831573963165283,0.546669006347656
1,8.80101783354071,8.88654741251204,8.92864037120195,0.201469712099618,0.184630383105207,0.02,8.8167050156216,0,0,0,2014-06-14,49,2014-08-02,8.83510751376432,8.8355784375692,8.81828571063095,8.82271333445877,8.82826508309166,9.12337354929443,9.90151119698107,9.90250186239895,9.90260649394399,nat,0.0603290323196305,0.0764260292053223,0.831573963165283,0.546669006347656
1,8.80101783354071,8.88654741251204,8.92864037120195,0.201469712099618,0.184630383105207,0.02,8.8167050156216,0,0,0,2014-06-14,49,2014-08-02,8.82303589622936,8.82061372836609,8.81664933829358,8.82339834056471,8.82969577657861,9.26849699168915,9.90227134727071,9.90252369483785,9.90247684251229,nat,0.0624682935727351,0.0765209197998047,0.831573963165283,0.546669006347656
1,8.80101783354071,8.88654741251204,8.92864037120195,0.201469712099618,0.184630383105207,0.02,8.8167050156216,0,0,0,2014-06-14,49,2014-08-02,8.82051306317391,8.81143078309433,8.81287402914356,8.82183934347827,8.82981710947483,9.74233103437752,9.90266618228238,9.90224944572218,9.90224944572218,nat,0.0872640868367696,0.0738489627838135,0.831573963165283,0.546669006347656
1,8.88654741251204,8.92864037120195,9.0687768076544,0.184630383105207,0.209555414046269,0.0175438596491228,8.88972179927814,0,0,0,2014-06-07,56,2014-08-02,8.90355314917721,8.90138090449132,8.89942569729118,8.90271423163666,8.91053702746882,9.32981342641536,9.92911897675143,9.92940786480642,9.92938678604152,nat,0.0676216747991912,0.0765209197998047,0.831573963165283,0.546669006347656
1,8.88654741251204,8.92864037120195,9.0687768076544,0.184630383105207,0.209555414046269,0.0175438596491228,8.88972179927814,0,0,0,2014-06-07,56,2014-08-02,8.90238450433238,8.89550038344845,8.89633585412432,8.90213090205133,8.91169741727455,9.77346994801012,9.92931768055983,9.92919519065711,9.92919519065711,nat,0.0901545948930715,0.0738489627838135,0.831573963165283,0.546669006347656
1,8.88654741251204,8.92864037120195,9.0687768076544,0.184630383105207,0.209555414046269,0.0175438596491228,8.88972179927814,0,0,0,2014-06-07,56,2014-08-02,8.90357503047783,8.89573431730285,8.89599200245476,8.90244835269081,8.91289357506162,9.7743818379754,9.92908133547331,9.92902603812117,9.92899290456521,nat,0.090628260019948,0.0789539813995361,0.831573963165283,0.546669006347656
1,8.92864037120195,9.0687768076544,9.10264379652081,0.209555414046269,0.195031455201681,0.015625,8.93971205409023,0,0,0,2014-05-31,63,2014-08-02,8.94477130853804,8.93752030064876,8.93750319289732,8.9411282588882,8.95159703016619,9.77261315919209,9.94361536479213,9.94369068906698,9.94369068906698,nat,0.0791208540144363,0.0738489627838135,0.831573963165283,0.546669006347656
1,8.92864037120195,9.0687768076544,9.10264379652081,0.209555414046269,0.195031455201681,0.015625,8.93971205409023,0,0,0,2014-05-31,63,2014-08-02,8.94605998625216,8.93756292972253,8.93790920523355,8.94403503729816,8.95375282318342,9.77421961112726,9.94350388719375,9.9435282196226,9.94351743131189,nat,0.0802045818373012,0.0789539813995361,0.831573963165283,0.546669006347656
1,8.92864037120195,9.0687768076544,9.10264379652081,0.209555414046269,0.195031455201681,0.015625,8.93971205409023,0,0,0,2014-05-31,63,2014-08-02,8.93570529433924,8.93624738204619,8.93511441980125,8.94109261882284,8.95161172277192,9.16488766838255,9.93453739147221,9.95927755689681,9.93679684651522,nat,0.0441795841163348,0.0788800716400146,0.831573963165283,0.546669006347656
1,9.0687768076544,9.10264379652081,9.18286639497543,0.195031455201681,0.197170700439726,0.0140845070422535,9.07966204833407,0,0,0,2014-05-24,70,2014-08-02,9.08281446520585,9.0757598471834,9.07604016392825,9.08164519179193,9.09037622036566,9.82748600750301,9.96809928042961,9.96819668728967,9.96820094198351,nat,0.0705163439319502,0.0789539813995361,0.831573963165283,0.546669006347656
1,9.0687768076544,9.10264379652081,9.18286639497543,0.195031455201681,0.197170700439726,0.0140845070422535,9.07966204833407,0,0,0,2014-05-24,70,2014-08-02,9.07440038188609,9.07444619641587,9.07383766118025,9.07830891143483,9.08839540128832,9.28120261435509,9.95828176991558,9.98664678711917,9.96100027062467,nat,0.03893456149682,0.0788800716400146,0.831573963165283,0.546669006347656
1,9.0687768076544,9.10264379652081,9.18286639497543,0.195031455201681,0.197170700439726,0.0140845070422535,9.07966204833407,0,0,0,2014-05-24,70,2014-08-02,9.07495381682153,9.07549774269902,9.07488211791602,9.08228724636966,9.10221400179509,9.32545734330618,9.95473345913511,9.99669336969644,9.98291755183607,nat,0.0432863024771596,0.0750648975372314,0.831573963165283,0.546669006347656
0,8.22147894726719,8.40469616018909,8.40648506943182,0.132892129034381,0.207570624444831,1.0,8.46484671104403,0,0,0,2014-08-09,0,2014-08-09,8.59833008137622,8.4800274177243,8.45578832562604,8.51440078276697,8.59319308603536,9.24948299999496,9.79583555474553,9.80234816195332,9.79984078715407,nat,0.138942164247448,0.0699520111083984,0.837814092636108,0.552482843399048
0,8.40469616018909,8.40648506943182,8.47969898698866,0.207570624444831,0.264151575041591,0.125,8.50431056558522,0,0,0,2014-08-02,7,2014-08-09,8.47823912302973,8.46712004786441,8.48190313701212,8.56259108383299,8.62052954360246,9.20018071224887,9.80411757979027,9.81159314600318,9.81159314600318,nat,0.101100939182529,0.0776610374450684,0.837814092636108,0.552482843399048
0,8.40648506943182,8.47969898698866,8.52476445691256,0.264151575041591,0.282271303724935,0.0666666666666667,8.46568934854912,0,0,0,2014-07-26,14,2014-08-09,8.46028004921888,8.46069225342973,8.46529657967072,8.48310924509971,8.53784795461514,9.15168867425236,9.80759195196796,9.80884416528663,9.80884416528663,nat,0.0893473406796862,0.0791850090026855,0.837814092636108,0.552482843399048
0,8.52476445691256,8.56312212330464,8.67060073804555,0.280133430562037,0.181807021151011,0.0344827586206897,8.57224939716431,0,0,0,2014-07-12,28,2014-08-09,8.57734431198381,8.57276642486912,8.5749291312903,8.5733887466912,8.59564901290594,9.49673602712285,9.82317561867811,9.82446154454612,9.82446154454612,nat,0.0934568562693904,0.0817861557006836,0.837814092636108,0.552482843399048
0,8.52476445691256,8.56312212330464,8.67060073804555,0.280133430562037,0.181807021151011,0.0344827586206897,8.57224939716431,0,0,0,2014-07-12,28,2014-08-09,8.56771353199031,8.5590331743378,8.56475490586884,8.57106187425142,8.59366297553883,9.50001798225772,9.82198082583176,9.82326208820898,9.82356880002395,nat,0.0917405963804992,0.0796120166778564,0.837814092636108,0.552482843399048
0,8.47969898698866,8.52476445691256,8.56312212330464,0.282271303724935,0.280133430562037,0.0454545454545455,8.53149049611706,0,0,0,2014-07-19,21,2014-08-09,8.5200928133183,8.51812991174335,8.52162321397102,8.52893785120257,8.55553996060182,9.36150471959387,9.81722949845808,9.81886744584933,9.81886744584932,nat,0.087829613881527,0.0817861557006836,0.837814092636108,0.552482843399048
0,8.56312212330464,8.67060073804555,8.7516327024723,0.181807021151011,0.327212911208417,0.0277777777777778,8.58783803098557,0,0,0,2014-07-05,35,2014-08-09,8.58113364696729,8.58016904179038,8.58875106569283,8.59606457855721,8.62732285585698,9.53506651165201,9.86265801314327,9.86257280550902,9.86310363951416,nat,0.0968673259448411,0.0796120166778564,0.837814092636108,0.552482843399048
0,8.56312212330464,8.67060073804555,8.7516327024723,0.181807021151011,0.327212911208417,0.0277777777777778,8.58783803098557,0,0,0,2014-07-05,35,2014-08-09,8.59159429572237,8.59159429572237,8.58934720412362,8.59706152207341,8.62080994281323,9.53735682868929,9.86262937741112,9.86260610591111,9.86260610591112,nat,0.0981374682117006,0.0807168483734131,0.837814092636108,0.552482843399048
