"reference_date","lag","report_date","W1_issue","log_value_7dav","log_value_7dav_lag7","log_value_7dav_lag14","log_delta_value_7dav_lag7","log_delta_value_7dav_lag14","sqrty0","sqrty1","sqrty2","log_value_target_7dav","predicted_tau0.01","predicted_tau0.025","predicted_tau0.1","predicted_tau0.25","predicted_tau0.5","predicted_tau0.75","predicted_tau0.9","predicted_tau0.975","predicted_tau0.99","wis","gamma","lambda","test_date","time_for_preprocessing","time_for_running"
1992-01-20,21,1992-02-10,0,4.72738781871234,4.64439089914137,4.53259949315326,3.25809653802148,2.92316158071916,0,0,1,4.75359019110636,4.72738781871234,4.73018636442037,4.74280710686672,4.79027295690207,4.79455525746232,4.79962677099324,4.86511353461606,4.83932199091796,4.84417651222512,0.0168068161931058,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1992-01-13,28,1992-02-10,0,4.64439089914137,4.53259949315326,4.31748811353631,2.92316158071916,2.01490302054226,0,0,1,4.65396035015752,4.64439089914137,4.64439089914138,4.64439089914138,4.66077339477391,4.66751166945822,4.68835603944581,4.71195329771478,4.75685564429115,4.7793290228478,0.00697813447952431,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1992-01-06,35,1992-02-10,0,4.53259949315326,4.31748811353631,4.34380542185368,2.01490302054226,2.04122032885964,0,0,1,4.55387689160054,4.53259949315326,4.53259949315326,4.53259949315326,4.53707752475766,4.55295357004127,4.56926974500536,4.59426029804775,4.61777687012343,4.61777687012343,0.0039237787833256,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1991-12-30,42,1992-02-10,0,4.31748811353631,4.34380542185368,4.47733681447821,2.04122032885964,2.86789890204411,0,0,1,4.34380542185368,4.31748811353631,4.31748811353631,4.31748811353631,4.31748811353631,4.32405210274899,4.34581704791813,4.36108102167986,4.3915330855301,4.39195824673315,0.00531422435421589,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1991-12-23,49,1992-02-10,0,4.34380542185368,4.47733681447821,5.04985600724954,2.86789890204411,2.85263142991332,0,0,1,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.35023716088252,4.37880230609768,4.48227048827474,4.48216401449596,0.00221174128190171,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1991-12-16,56,1992-02-10,0,4.47733681447821,5.04985600724954,5.37063802812766,2.85263142991332,2.00334219814119,0,0,1,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.48494008115586,4.5150206385332,4.54492237340485,0.000528506190757533,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1991-12-09,63,1992-02-10,0,5.04985600724954,5.37063802812766,5.20948615284142,2.00334219814119,4.11087386417331,0,0,0,5.05624580534831,5.04985600724954,5.04985600724954,5.04985600724954,5.04985600724954,5.04985600724954,5.04985600724954,5.06165745584363,5.06504530073936,5.0824163922931,0.00254892848783244,0.1,0.1,1992-02-10,0.316220045089722,0.605748891830444
1992-02-17,0,1992-02-17,0,0.693147180559945,3.3322045101752,3.85014760171006,1.94591014905531,2.75153531304195,1,0,0,4.02535169073515,3.43276933877239,3.43276933877239,3.44671356292976,3.59127442727725,3.63890442857918,3.9017519977287,4.12036433525647,4.45302946663981,4.46135995913986,0.110577822962295,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-02-10,7,1992-02-17,0,3.3322045101752,3.85014760171006,4.27666611901606,2.75153531304195,2.33075596996074,0,1,0,4.11087386417331,3.70117934127007,3.72539062824216,3.8612649607046,3.94253299210334,4.05221332725869,4.09662016418923,4.18195045239734,4.25479013698136,4.25479013698136,0.0295434236239396,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-02-03,14,1992-02-17,0,3.85014760171006,4.27666611901606,4.72738781871234,2.33075596996074,2.32949254591397,0,1,0,4.12713438504509,3.89453044962487,3.89074780902451,3.96936790905035,4.05004226687453,4.11992607671879,4.10645950357005,4.19839931082761,4.24677069322611,4.26697440128812,0.0164247770247713,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-01-27,21,1992-02-17,0,4.27666611901606,4.72738781871234,4.65396035015752,2.32949254591397,3.26766598903763,0,0,1,4.30406509320417,4.27666611901606,4.28771115932217,4.31170079578723,4.34999266117512,4.39291022782522,4.40241282920519,4.44249701573877,4.44915543207346,4.44915543207347,0.0288736670703463,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-01-20,28,1992-02-17,0,4.72738781871234,4.65396035015752,4.54329478227,3.26766598903763,2.9338568698359,0,0,1,4.75359019110636,4.72738781871234,4.72738781871234,4.72738781871234,4.75113471586233,4.75654312569862,4.77702743796095,4.78746985054733,4.82761132698897,4.82873032964318,0.00388374751566823,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-01-13,35,1992-02-17,0,4.65396035015752,4.54329478227,4.34380542185368,2.9338568698359,2.04122032885964,0,0,1,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65804101249295,4.6703375000254,4.68339385506517,4.70690156348721,4.78643911734709,4.7674657070855,0.0062996871098688,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-01-06,42,1992-02-17,0,4.54329478227,4.34380542185368,4.34380542185368,2.04122032885964,2.04122032885964,0,0,1,4.55387689160054,4.54329478227,4.54329478227,4.54329478227,4.54329478227,4.55256047400677,4.56332461753317,4.58166415824192,4.60520935863159,4.60481283292883,0.00259236669455415,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1991-12-30,49,1992-02-17,0,4.34380542185368,4.34380542185368,4.47733681447821,2.04122032885964,2.86789890204411,0,0,1,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185369,4.34380542185368,4.35100621641909,4.36774756594255,4.41106540140312,4.41539174060964,0.00146483905034095,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1991-12-23,56,1992-02-17,0,4.34380542185368,4.47733681447821,5.05624580534831,2.86789890204411,2.85902122801209,0,0,1,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.35519229311636,4.39355640388911,4.40887728878062,0.000674040076983367,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1991-12-16,63,1992-02-17,0,4.47733681447821,5.05624580534831,5.37063802812766,2.85902122801209,2.00334219814119,0,0,1,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.47733681447821,4.48503697151516,4.51477419289428,4.55129715374901,0.000543456345956679,0.1,0.1,1992-02-17,0.319825887680054,0.601712942123413
1992-02-24,0,1992-02-24,1,0.693147180559945,3.36729582998647,3.93182563272433,2.67414864942653,2.54553127160444,1,0,0,3.73766961828337,3.50987502926799,3.50678679072425,3.45193525987237,3.55455889657465,3.64787077826097,4.03086882716317,4.20226025016882,4.56228262130692,4.57424385654113,0.061342330161172,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-02-17,7,1992-02-24,1,3.36729582998647,3.93182563272433,3.97029191355212,2.54553127160444,2.87167962488401,0,1,0,4.02535169073515,3.59080486889263,3.62855899909695,3.68344439909681,3.79206051288055,3.9635654325875,4.01036421234417,4.08366789462551,4.19997334052412,4.19997334052413,0.0357457611412393,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-02-10,14,1992-02-24,1,3.93182563272433,3.97029191355212,4.29045944114839,2.87167962488401,2.34454929209308,0,1,0,4.11087386417331,3.99262112531781,3.98930815313084,4.05247285375122,4.12548592203119,4.17931732620005,4.20616039090089,4.25462807052155,4.27909636054313,4.28468436715432,0.0220851700820842,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-02-03,21,1992-02-24,1,3.97029191355212,4.29045944114839,4.7361984483945,2.34454929209308,2.33830317559612,0,0,1,4.12713438504509,3.97029191355212,4.00236386721487,4.02396284378796,4.09353484102731,4.11787439963036,4.11454802030971,4.14245117026287,4.21380172744693,4.21380172744693,0.00934211767901875,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-01-27,28,1992-02-24,1,4.29045944114839,4.7361984483945,4.65396035015752,2.33830317559612,3.26766598903763,0,0,1,4.30406509320417,4.29045944114839,4.29045944114839,4.29421421140953,4.30623627235266,4.339441339441,4.38892233835713,4.40185761884831,4.50366099009018,4.48632851865276,0.0130186420023308,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-01-20,35,1992-02-24,1,4.7361984483945,4.65396035015752,4.55387689160054,3.26766598903763,2.94443897916644,0,0,1,4.75359019110636,4.7361984483945,4.73619844839449,4.73619844839449,4.73918183616249,4.75858626010732,4.75518900790128,4.76544729038022,4.79261025434779,4.79681021149889,0.00254247209191651,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-01-13,42,1992-02-24,1,4.65396035015752,4.55387689160054,4.34380542185368,2.94443897916644,2.04122032885964,0,0,1,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65797957437894,4.65571867960364,4.6756763056514,4.71176803086969,4.71530060363826,0.00148430768316444,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-01-06,49,1992-02-24,1,4.55387689160054,4.34380542185368,4.34380542185368,2.04122032885964,2.04122032885964,0,0,1,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.56323751712702,4.56992688821801,4.56434264053219,4.57958501995427,0.000991973566710825,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1991-12-30,56,1992-02-24,1,4.34380542185368,4.34380542185368,4.47733681447821,2.04122032885964,2.86789890204411,0,0,1,4.34380542185368,4.34380542185369,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.3512404003412,4.37850947153064,4.38160578617411,4.40141278596624,0.00152227385304731,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1991-12-23,63,1992-02-24,1,4.34380542185368,4.47733681447821,5.05624580534831,2.86789890204411,2.85902122801209,0,0,1,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34814070735452,4.37904733887892,4.40873299331729,0.000436411597855635,0.1,0.1,1992-02-24,0.334845066070557,0.615656852722168
1992-03-02,0,1992-03-02,1,1.6094379124341,3.2188758248682,3.95124371858143,2.52572864430826,3.25809653802148,0,1,0,4.17438726989564,3.65533454353838,3.66322960644983,3.66811662114003,3.67286339489666,3.85417064444768,4.14732052335808,4.26198675067323,4.48082419979038,4.50747026625483,0.0875861280868633,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-02-24,7,1992-03-02,1,3.2188758248682,3.95124371858143,4.06044301054642,3.25809653802148,2.67414864942653,0,1,0,3.73766961828337,3.45611363101474,3.48810193807596,3.59398181371966,3.70603334607954,3.89439917780178,3.91859000459167,3.99027055811168,4.0809224546296,4.08092245462961,0.0427114266614286,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-02-17,14,1992-03-02,1,3.95124371858143,4.06044301054642,4.02535169073515,2.67414864942653,2.92673940206704,0,1,0,4.02535169073515,4.02446813709824,4.02891512614884,4.06214497587799,4.1072655726117,4.16791022888029,4.21918128040946,4.23590021043536,4.3066264554349,4.3066264554349,0.0552597085169668,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-02-10,21,1992-03-02,1,4.06044301054642,4.02535169073515,4.30406509320417,2.92673940206704,2.35815494414886,0,0,1,4.11087386417331,4.06044301054642,4.08769109630679,4.10951550163952,4.16919020999078,4.16819496387298,4.17621010499591,4.21384728117324,4.28318186846968,4.28775543158797,0.0236278757525432,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-02-03,28,1992-03-02,1,4.02535169073515,4.30406509320417,4.7361984483945,2.35815494414886,2.33830317559612,0,0,1,4.12713438504509,4.02535169073515,4.02535169073515,4.03266224726523,4.05931594011265,4.09308376106711,4.12841622887009,4.16529295400325,4.25231431001273,4.25562164117262,0.0123422710752148,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-01-27,35,1992-03-02,1,4.30406509320417,4.7361984483945,4.65396035015752,2.33830317559612,3.26766598903763,0,0,1,4.30406509320417,4.30406509320417,4.30406509320417,4.30406509320417,4.30719630979533,4.32647943056948,4.33035021995635,4.35297260575108,4.40729555123653,4.45817447190579,0.0064754376236872,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-01-20,42,1992-03-02,1,4.7361984483945,4.65396035015752,4.55387689160054,3.26766598903763,2.94443897916644,0,0,1,4.75359019110636,4.7361984483945,4.73619844839449,4.7361984483945,4.7361984483945,4.74086707212506,4.74755264501576,4.76054030817688,4.78105414475408,4.78560369580377,0.00428606346619781,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-01-13,49,1992-03-02,1,4.65396035015752,4.55387689160054,4.34380542185368,2.94443897916644,2.04122032885964,0,0,1,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.66112784520867,4.6700986528768,4.7330892730782,4.69962386215363,0.00129790271726502,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-01-06,56,1992-03-02,1,4.55387689160054,4.34380542185368,4.34380542185368,2.04122032885964,2.04122032885964,0,0,1,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.56131187008806,4.5833718173037,4.57938525269017,4.59097864128756,0.00129265860362419,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1991-12-30,63,1992-03-02,1,4.34380542185368,4.34380542185368,4.47733681447821,2.04122032885964,2.86789890204411,0,0,1,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185368,4.34380542185369,4.34380542185368,4.34380542185368,4.34825040287449,4.36306796751323,4.38408503848013,0.000295301757741395,0.1,0.1,1992-03-02,0.348313808441162,0.598926067352295
1992-03-09,0,1992-03-09,0,2.39789527279837,3.43398720448515,3.49650756146648,1.82454929205105,2.80336038090653,0,0,1,4.20469261939097,3.30480485045714,3.30480485045714,3.6899573255831,3.92154551488191,4.14285907532095,4.29559941315866,4.32699568843246,4.48151623328748,4.53425780416949,0.0510769771104472,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-03-02,7,1992-03-09,0,3.43398720448515,3.49650756146648,4.02535169073515,2.80336038090653,3.3322045101752,0,1,0,4.17438726989564,3.82554485784883,3.86576203117018,3.94300236675228,3.91308424783065,4.04663750790336,4.08393581722815,4.09761666118457,4.17498826586708,4.17498826586708,0.0667769675810891,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-02-24,14,1992-03-09,0,3.49650756146648,4.02535169073515,4.07753744390572,3.3322045101752,2.69124308278583,0,1,0,3.73766961828337,3.52685992269692,3.52759842172893,3.59316895003912,3.6483608270662,3.73455828866658,3.76627203480414,3.86642163674675,3.8796442113369,3.8796442113369,0.0157083828978318,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-02-17,21,1992-03-09,0,4.02535169073515,4.07753744390572,4.07753744390572,2.69124308278583,2.97892515523761,0,0,1,4.02535169073515,4.02535169073514,4.02790634365118,4.04855163378304,4.09234687732777,4.11653103036294,4.14610907596381,4.1965391774504,4.22761430517455,4.22761430517455,0.0385764625730363,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-02-10,28,1992-03-09,0,4.07753744390572,4.07753744390572,4.30406509320417,2.97892515523761,2.35815494414886,0,0,1,4.11087386417331,4.07753744390572,4.07753744390572,4.08498085867454,4.10979603207239,4.12387454813482,4.14746993260073,4.19034157893349,4.2487561970716,4.25998035301299,0.00723550823532327,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-02-03,35,1992-03-09,0,4.07753744390572,4.30406509320417,4.74493212836325,2.35815494414886,2.34703685556488,0,0,1,4.12713438504509,4.07753744390572,4.07753744390572,4.07753744390572,4.08167062784793,4.12490870279005,4.14390509416492,4.17635030005157,4.28818861253801,4.27778622614772,0.00751589119101807,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-01-27,42,1992-03-09,0,4.30406509320417,4.74493212836325,4.65396035015752,2.34703685556488,3.26766598903763,0,0,1,4.30406509320417,4.30406509320417,4.30406509320417,4.30406509320417,4.30406509320417,4.31401097678075,4.32599515004132,4.34323179467228,4.40448230145637,4.40322096834263,0.00397202557823901,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-01-20,49,1992-03-09,0,4.74493212836325,4.65396035015752,4.55387689160054,3.26766598903763,2.94443897916644,0,0,1,4.75359019110636,4.74493212836325,4.74493212836325,4.74493212836325,4.74493212836325,4.74493212836325,4.74926989755484,4.76436671585695,4.85750461789455,4.83052347158226,0.00341054480907125,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-01-13,56,1992-03-09,0,4.65396035015752,4.55387689160054,4.34380542185368,2.94443897916644,2.04122032885964,0,0,1,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65396035015752,4.65490498320882,4.6652115579939,4.66749812349384,0.000113582496534307,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-01-06,63,1992-03-09,0,4.55387689160054,4.34380542185368,4.35670882668959,2.04122032885964,2.05412373369555,0,0,1,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.55387689160054,4.56073864165245,4.5779523390543,4.59237382655332,0.000371784564681062,0.1,0.1,1992-03-09,0.331966876983643,0.601479053497314
1992-03-16,0,1992-03-16,0,1.6094379124341,3.76120011569356,3.89182029811063,1.36330484289519,2.28238238567653,0,1,0,3.73766961828337,3.48706059170106,3.48706059170106,3.74313661229467,4.01248309987857,4.13977910711818,4.3435871297745,4.45446463722415,4.68784608081774,4.72583020086868,0.150589191846763,0.1,0.1,1992-03-16,0.321495056152344,0.595556974411011
1992-03-09,7,1992-03-16,0,3.76120011569356,3.89182029811063,3.58351893845611,2.28238238567653,2.89037175789616,0,0,1,4.20469261939097,4.08409950302233,4.09433993882971,4.10205416583454,4.08631835408948,4.22876500297121,4.30042181774188,4.42000179871086,4.47211224252066,4.47211224252065,0.024595834661803,0.1,0.1,1992-03-16,0.321495056152344,0.595556974411011
1992-03-02,14,1992-03-16,0,3.89182029811063,3.58351893845611,4.02535169073515,2.89037175789616,3.3322045101752,0,1,0,4.17438726989564,3.94407496508571,3.9476084423748,3.99184980892991,4.07439362606055,4.0653922728578,4.12272055457534,4.16810878710229,4.19308756014186,4.19308756014186,0.0335060956607171,0.1,0.1,1992-03-16,0.321495056152344,0.595556974411011
1992-02-24,21,1992-03-16,0,3.58351893845611,4.02535169073515,4.07753744390572,3.3322045101752,2.69124308278583,0,1,0,3.73766961828337,3.58351893845611,3.58632823426268,3.60700157381836,3.6692172462077,3.69791886110797,3.72726080544838,3.79852625771989,3.84955093703049,3.84955093703049,0.0162640971506547,0.1,0.1,1992-03-16,0.321495056152344,0.595556974411011
